id,timestamp,url,username,lang,text,views,likes,replies,retweets,quotes,sentiment_tag,type
1896607419117273467,Mon Mar 03 17:03:40 +0000 2025,https://x.com/thedayafterpod_/status/1896607419117273467,thedayafterpod_,en,Kyle Williams and his anti-racism program are banned in several states across the country,750,10,2,5,0,Very Negative,polarized
1896569409046724762,Mon Mar 03 14:32:38 +0000 2025,https://x.com/HivToronto/status/1896569409046724762,HivToronto,en,"We wrapped up February with Part 1 of our THN Member Learning Series, ""From Awareness to Action: Advancing Anti-Racism and EDIA."" Looking forward to seeing you all on March 27 for Part 2!",123,3,0,2,0,Neutral,neutral
1896440519011492034,Mon Mar 03 06:00:28 +0000 2025,https://x.com/SRTRC_England/status/1896440519011492034,SRTRC_England,en,"Join us for our International Women's Day themed Webinar! Aimed at Y5 & Y6 students, book your tickets now | |",4,17,0,15,0,Neutral,neutral
1896402913247068385,Mon Mar 03 03:31:02 +0000 2025,https://x.com/PatTechTier5IT/status/1896402913247068385,PatTechTier5IT,en,And The Winner is Heads up supports Stand up to a powerful strong best director Trauma of War do not let hate win,99,1,1,1,0,Very Positive,polarized
1895620797030678732,Fri Feb 28 23:43:11 +0000 2025,https://x.com/kathleen_brush/status/1895620797030678732,kathleen_brush,en,"In an interview, Glenn Loury, an African American professor at Brown University said eliminating racism wont resolve income inequality. The Black community must address the enemy within. (1/3) . . .",37,1,0,1,0,Neutral,neutral
1895557646859800628,Fri Feb 28 19:32:15 +0000 2025,https://x.com/PICSSociety/status/1895557646859800628,PICSSociety,en,"Join us on March 21st, 2025, at Surrey City Hall as we commemorate the International Day for the Elimination of Racial Discrimination through the Power of Art at 10:30 AM. Come celebrate creativity and stand together against racial discrimination.",25,0,0,0,0,Very Positive,polarized
1895398038761312732,Fri Feb 28 08:58:01 +0000 2025,https://x.com/NuffieldTrust/status/1895398038761312732,NuffieldTrust,en,"At our Summit next Thursday, , Prof Stephani Hatch, Sir Julian Hartley and will discuss anti-racism in health and care. To watch a livestream of this session, sign up here:",717,0,0,0,0,Neutral,neutral
1895390286072955057,Fri Feb 28 08:27:13 +0000 2025,https://x.com/CnKaleidos/status/1895390286072955057,CnKaleidos,en,Anyone who thinks of the University of Tokyo as a proud or aspiring school will be disappointed. The discrimination against Chinese applicants shows that the mentality of some faculty members is no different from that of the nationalist right-wing.,4,0,0,0,0,Very Negative,polarized
1895250557574803867,Thu Feb 27 23:11:59 +0000 2025,https://x.com/sukhmani_sees/status/1895250557574803867,sukhmani_sees,en,When you are putting all you have & from a range of disciplines into a new course!,133,3,0,0,0,Very Positive,polarized
1895172808109396124,Thu Feb 27 18:03:02 +0000 2025,https://x.com/Comix_Books/status/1895172808109396124,Comix_Books,en,"DeSantis hates DEI because he supports Systemic Racism, White Privilege and White Entitlement. Racism wont end until we accept our evolutionarily innate bias for same vs other. The spoiled descendants of founders tacitly keep thumbs on scales against other.",17,0,0,0,0,Very Negative,polarized
1895120044020945227,Thu Feb 27 14:33:22 +0000 2025,https://x.com/THETlinks/status/1895120044020945227,THETlinks,en,"What does it mean to truly embed anti-racism in an organisation? In this blog, our CEO reflects on his personal and professional journey of learning, unlearning and embedding anti-racism in our work. Read more:",360,6,0,4,1,Neutral,neutral
1895098802173780131,Thu Feb 27 13:08:58 +0000 2025,https://x.com/RachelIsaacs7/status/1895098802173780131,RachelIsaacs7,en,Hate is very unbecoming. Gentile papers. Bipolar. ADHD. Probably Autistic.,93,0,2,0,0,Very Negative,polarized
1894981739535274054,Thu Feb 27 05:23:48 +0000 2025,https://x.com/shellytochluk/status/1894981739535274054,shellytochluk,en,"I invite you to join my fellow panelist and me on Tuesday, March 4th, from 5-6pm for a virtual panel featuring publications that center antiracism.",25,0,0,0,0,Neutral,neutral
1894871826834055298,Wed Feb 26 22:07:03 +0000 2025,https://x.com/NoKingsNoCrowns/status/1894871826834055298,NoKingsNoCrowns,en,"Give us your tired, poor, huddled masses.",48,0,0,0,0,Very Negative,polarized
1894869280833114521,Wed Feb 26 21:56:56 +0000 2025,https://x.com/kathleen_brush/status/1894869280833114521,kathleen_brush,en,A Black man cornering and confronting a White female colleague about Joe Bidens fitness for office was terminated. He filed a racial and sex discrimination suit alleging the White female treated him like he was inferior. He lost. . . .,54,1,0,0,0,Very Negative,polarized
1894845090033737839,Wed Feb 26 20:20:48 +0000 2025,https://x.com/mfvs20/status/1894845090033737839,mfvs20,en,Dive into the thought-provoking discussion on the white tears meme with Megyn Kelly and Batya Ungar-Sargon. Are tears a weapon or a sign of guilt? Explore the layers of racial discourse!,28,1,0,0,0,Neutral,neutral
1894529123608940570,Tue Feb 25 23:25:16 +0000 2025,https://x.com/IF20org/status/1894529123608940570,IF20org,en,Indigenous Rights: Highlights from the Belang Conference,29,0,0,0,0,Neutral,neutral
1894448045812486362,Tue Feb 25 18:03:05 +0000 2025,https://x.com/ArtClubbersCIC/status/1894448045812486362,ArtClubbersCIC,en,"MASTER CLASS ANNOUNCEMENT Join Asha Harkness in her master class, DEI introduction - How anti-racism underpins sustainability!! Book for FREE now!",37,1,0,1,0,Very Positive,polarized
1894374807828853205,Tue Feb 25 13:12:04 +0000 2025,https://x.com/ERSjournal/status/1894374807828853205,ERSjournal,en,Impetus: Including and Refugee Resistance in Lebanons Antiracist Feminist Struggle Author: Jasmin Lilian Diab Lebanese American University Coming soon! -Building,330,1,1,1,1,Very Positive,polarized
1894354347976208755,Tue Feb 25 11:50:46 +0000 2025,https://x.com/PTheeEducator/status/1894354347976208755,PTheeEducator,en,"The gap is the goal. If we are not closing the gap, we are not solving the problem Rising house prices dont just make it harder to become a homeowner they also widen the racial wealth gap via",15,1,0,0,0,Neutral,neutral
1894179525564543115,Tue Feb 25 00:16:05 +0000 2025,https://x.com/opheacanada/status/1894179525564543115,opheacanada,en,"Last week, Ophea was for Harmony Movements Conference! Our workshop explored the intersections of race, gender, & disability in H&PE settings, introducing strategies/resources that help empower to experience joy & belonging in !",359,5,0,0,0,Neutral,neutral
1894141128934302140,Mon Feb 24 21:43:31 +0000 2025,https://x.com/RockportMusic/status/1894141128934302140,RockportMusic,en,"For adults who want to deepen their understanding of antiracism and get more comfortable talking about tough subjects, this is your invitation to listen, learn and engage. Reserve your free seat at",43,0,0,1,0,Neutral,neutral
1894102556722262318,Mon Feb 24 19:10:14 +0000 2025,https://x.com/BlkHistStudies/status/1894102556722262318,BlkHistStudies,en,"Racism undermines basic rights and impacts mental health. We should be committed to anti-racism in all that we do and work against individual racism, interpersonal racism, and institutional racism in all their forms.",1644,45,2,24,1,Very Negative,polarized
1894074033852883001,Mon Feb 24 17:16:54 +0000 2025,https://x.com/DiscountingQ/status/1894074033852883001,DiscountingQ,en,They gave him the .,41,0,0,0,0,Positive,neutral
1894017045374636078,Mon Feb 24 13:30:27 +0000 2025,https://x.com/BooksofMonth/status/1894017045374636078,BooksofMonth,en,"Celebrate the release of Curtis Smith's groundbreaking book ""The One True Secret to Anti-Racism."" Let's take a step towards meaningful change together!",12,1,0,0,0,Neutral,neutral
1893981800860451004,Mon Feb 24 11:10:24 +0000 2025,https://x.com/parthaskar/status/1893981800860451004,parthaskar,en,Article via -do read Glad to see covering issue of in -again Showcasing 2 things 1. leadership active dismantlement of work to tackle this 2. Silence from organisations to above For Shame on you all,4533,34,0,18,0,Neutral,neutral
1893830408275480877,Mon Feb 24 01:08:49 +0000 2025,https://x.com/A51Stormer/status/1893830408275480877,A51Stormer,en,Stereotypes are so fucking funny!,0,0,0,0,0,Very Negative,polarized
1893818296543142168,Mon Feb 24 00:20:41 +0000 2025,https://x.com/cdwrede/status/1893818296543142168,cdwrede,en,Deform UK completely wrong footed by the Orange dement & the fascist billionaire. Their mealy mouthed responses and the Fuhrages dismal appearance at CPAC complaining about no free speech when he never ever shuts up - theyve no policy & arent winning,13,0,0,0,0,Very Negative,polarized
1893741526963867699,Sun Feb 23 19:15:38 +0000 2025,https://x.com/BONDEducators/status/1893741526963867699,BONDEducators,en,Exploring Anti-Racism: Diverse Voices in Education,88,1,0,0,0,Neutral,neutral
1893708975457149381,Sun Feb 23 17:06:17 +0000 2025,https://x.com/thedayafterpod_/status/1893708975457149381,thedayafterpod_,en,2.1.2 - The Day After Saturday with Kyle Williams OUT NOW Founder of Currently runs top-tier AAU & Nike EYBL Program Team Takeover Link in bio for full episode!,540,8,0,3,1,Very Positive,polarized
1893635603641651633,Sun Feb 23 12:14:44 +0000 2025,https://x.com/strutterhead/status/1893635603641651633,strutterhead,en,Seriously who are the woke retards buying this course? It looks like satire but it's not..,19,0,0,0,0,Very Negative,polarized
1893614918978372007,Sun Feb 23 10:52:33 +0000 2025,https://x.com/OxSwp/status/1893614918978372007,OxSwp,en,Doncaster: A warning of how Reform UK preys on despair. Labour are failing people and Reform UK are benefiting. We need to expose Reform for the racists they are and resist their rhetoric. Read on,122,1,1,0,0,Very Negative,polarized
1893465831402590604,Sun Feb 23 01:00:07 +0000 2025,https://x.com/NorvalMofficial/status/1893465831402590604,NorvalMofficial,en,"In 2022, Premier David Eby appointed Mable as Parliamentary Secretary for Anti-Racism Initiatives, working to remove systemic barriers for racialized & Indigenous communities and initiating discussions for a future Filipino cultural centre.",48,1,0,0,0,Neutral,neutral
1893341242857066509,Sat Feb 22 16:45:03 +0000 2025,https://x.com/NoKingsNoCrowns/status/1893341242857066509,NoKingsNoCrowns,en,NY Immigrants,36,1,1,0,0,Neutral,neutral
1893239312080056810,Sat Feb 22 10:00:01 +0000 2025,https://x.com/NewcastleEagle/status/1893239312080056810,NewcastleEagle,en,This week we were delighted to welcome North East Mayor to the as we teamed up to support .,760,5,0,1,0,Positive,neutral
1893119221711937956,Sat Feb 22 02:02:49 +0000 2025,https://x.com/dobsonian99/status/1893119221711937956,dobsonian99,en,"""Lily white"": The descriptor that now best fits the Liberal Leadership race to appoint the next Prime Minister! All thanks to the labourious efforts of the Liberal Party leadership and the PMO!",22,0,0,0,0,Very Positive,polarized
1893079422036480182,Fri Feb 21 23:24:40 +0000 2025,https://x.com/kathleen_brush/status/1893079422036480182,kathleen_brush,en,circles. (3/5) . . .,9,0,0,0,0,Neutral,neutral
1893014032942277083,Fri Feb 21 19:04:50 +0000 2025,https://x.com/AndrewJPtson/status/1893014032942277083,AndrewJPtson,en,"More comedy gold, from the Blue haired, Loafer wearing, Gaza bandits at the Even poor old Labour arent exempt from the mouth frothing screams of RACIST by everyones favourite Stalin wank mag..",118,1,0,0,0,Negative,neutral
1892967521361572064,Fri Feb 21 16:00:01 +0000 2025,https://x.com/ECAOntario/status/1892967521361572064,ECAOntario,en,"We are distributing stickers to ECAO and members. Racist actions, activities, tones, or remarks have no place in Ontario workplaces including construction sites! Toolbox Talk and Poster",24,0,0,0,0,Very Negative,polarized
1892899599393632705,Fri Feb 21 11:30:07 +0000 2025,https://x.com/SRTRC_England/status/1892899599393632705,SRTRC_England,en,"Great ITV News coverage from last night of our anti-racism education event in Hetton-le-Hole! Football unites us, making our anti-racism message stronger & louder | |",3045,24,0,5,0,Positive,neutral
1892775260358955509,Fri Feb 21 03:16:02 +0000 2025,https://x.com/NoKingsNoCrowns/status/1892775260358955509,NoKingsNoCrowns,en,No one is illegal.,34,1,1,0,0,Very Negative,polarized
1892529674934493251,Thu Feb 20 11:00:10 +0000 2025,https://x.com/excelweepsheet/status/1892529674934493251,excelweepsheet,en,It's just white men. What's the problem?,20,0,0,0,0,Negative,neutral
1892511647912108069,Thu Feb 20 09:48:32 +0000 2025,https://x.com/ECCAR_Network/status/1892511647912108069,ECCAR_Network,en,"ECCARs New Working Group: ""Small Cities & Rural Areas""! Launched by & Amt Lauenburgische Seen, it will supports small cities in anti-racism efforts!",44,1,1,1,0,Very Positive,polarized
1892475830816952649,Thu Feb 20 07:26:13 +0000 2025,https://x.com/mydarkroom69/status/1892475830816952649,mydarkroom69,en,Deport Racists Anti Racism Feminist Comfort Colors T-Shirt,4,0,0,0,0,Very Negative,polarized
1892446771004989539,Thu Feb 20 05:30:44 +0000 2025,https://x.com/shellytochluk/status/1892446771004989539,shellytochluk,en,"Saturday Dialogue is a gathering for white anti-racists who want to discuss identity, community, privilege and racism in our lives with the intention to strengthen our practice. Register:",13,0,0,0,0,Neutral,neutral
1892321299386560743,Wed Feb 19 21:12:10 +0000 2025,https://x.com/BooksofMonth/status/1892321299386560743,BooksofMonth,en,"Just released! ""The One True Secret to Anti-Racism"" by Curtis Smith. A must-read for anyone committed to building a more inclusive and just society.",11,0,0,0,0,Very Positive,polarized
1892303353083761133,Wed Feb 19 20:00:51 +0000 2025,https://x.com/siupress/status/1892303353083761133,siupress,en,In his groundbreaking new book Charles Pete Banner-Haley explores the history of African American intellectualism and reveals the efforts of black intellectuals in the ongoing struggle against racism,29,0,0,0,0,Positive,neutral
1892236495882199425,Wed Feb 19 15:35:11 +0000 2025,https://x.com/TheeJoeBraxton/status/1892236495882199425,TheeJoeBraxton,en,Kids love my childrens books… you cant ban authenticity or the truth! All available now on,46,1,0,2,0,Very Positive,polarized
